key,value
model_family,Pipeline
best_params,"{""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 50}"
best_cv_pr_auc_train_pool,0.8481680308677474
threshold,0.0677374317415515
threshold_calibration_window,COVID (2020-21)
features_n,127
features,"[""hicpIndex"", ""hicpInflation"", ""employmentIndex"", ""hicp_nMonths_min"", ""inc_share_bottom20"", ""inc_share_lowmid20"", ""inc_share_mid20"", ""inc_share_top20"", ""inc_share_upmid20"", ""year"", ""quarter"", ""inc_top_bottom_gap"", ""inc_top_bottom_ratio"", ""eu27_hicpIndex"", ""eu27_hicpInflation"", ""eu27_employmentIndex"", ""eu27_inc_share_bottom20"", ""eu27_inc_share_lowmid20"", ""eu27_inc_share_mid20"", ""eu27_inc_share_upmid20"", ""eu27_inc_share_top20"", ""eu27_inc_top_bottom_gap"", ""eu27_inc_top_bottom_ratio"", ""hicpIndex_vs_eu27"", ""hicpInflation_vs_eu27"", ""employmentIndex_vs_eu27"", ""inc_share_bottom20_vs_eu27"", ""inc_share_lowmid20_vs_eu27"", ""inc_share_mid20_vs_eu27"", ""inc_share_upmid20_vs_eu27"", ""inc_share_top20_vs_eu27"", ""inc_top_bottom_gap_vs_eu27"", ""inc_top_bottom_ratio_vs_eu27"", ""hicpIndex_lag1"", ""hicpIndex_lag4"", ""hicpIndex_chg_qoq"", ""hicpIndex_chg_yoy"", ""hicpIndex_roll4_mean"", ""hicpIndex_roll4_std"", ""hicpIndex_mom"", ""hicpInflation_lag1"", ""hicpInflation_lag4"", ""hicpInflation_chg_qoq"", ""hicpInflation_chg_yoy"", ""hicpInflation_roll4_mean"", ""hicpInflation_roll4_std"", ""hicpInflation_mom"", ""employmentIndex_lag1"", ""employmentIndex_lag4"", ""employmentIndex_chg_qoq"", ""employmentIndex_chg_yoy"", ""employmentIndex_roll4_mean"", ""employmentIndex_roll4_std"", ""employmentIndex_mom"", ""hicpIndex_vs_eu27_lag1"", ""hicpIndex_vs_eu27_lag4"", ""hicpIndex_vs_eu27_chg_qoq"", ""hicpIndex_vs_eu27_chg_yoy"", ""hicpIndex_vs_eu27_roll4_mean"", ""hicpIndex_vs_eu27_roll4_std"", ""hicpIndex_vs_eu27_mom"", ""hicpInflation_vs_eu27_lag1"", ""hicpInflation_vs_eu27_lag4"", ""hicpInflation_vs_eu27_chg_qoq"", ""hicpInflation_vs_eu27_chg_yoy"", ""hicpInflation_vs_eu27_roll4_mean"", ""hicpInflation_vs_eu27_roll4_std"", ""hicpInflation_vs_eu27_mom"", ""employmentIndex_vs_eu27_lag1"", ""employmentIndex_vs_eu27_lag4"", ""employmentIndex_vs_eu27_chg_qoq"", ""employmentIndex_vs_eu27_chg_yoy"", ""employmentIndex_vs_eu27_roll4_mean"", ""employmentIndex_vs_eu27_roll4_std"", ""employmentIndex_vs_eu27_mom"", ""inc_share_bottom20_lag1"", ""inc_share_bottom20_lag4"", ""inc_share_bottom20_chg_qoq"", ""inc_share_bottom20_chg_yoy"", ""inc_share_bottom20_roll4_mean"", ""inc_share_bottom20_roll4_std"", ""inc_share_bottom20_mom"", ""inc_share_lowmid20_lag1"", ""inc_share_lowmid20_lag4"", ""inc_share_lowmid20_chg_qoq"", ""inc_share_lowmid20_chg_yoy"", ""inc_share_lowmid20_roll4_mean"", ""inc_share_lowmid20_roll4_std"", ""inc_share_lowmid20_mom"", ""inc_share_mid20_lag1"", ""inc_share_mid20_lag4"", ""inc_share_mid20_chg_qoq"", ""inc_share_mid20_chg_yoy"", ""inc_share_mid20_roll4_mean"", ""inc_share_mid20_roll4_std"", ""inc_share_mid20_mom"", ""inc_share_upmid20_lag1"", ""inc_share_upmid20_lag4"", ""inc_share_upmid20_chg_qoq"", ""inc_share_upmid20_chg_yoy"", ""inc_share_upmid20_roll4_mean"", ""inc_share_upmid20_roll4_std"", ""inc_share_upmid20_mom"", ""inc_share_top20_lag1"", ""inc_share_top20_lag4"", ""inc_share_top20_chg_qoq"", ""inc_share_top20_chg_yoy"", ""inc_share_top20_roll4_mean"", ""inc_share_top20_roll4_std"", ""inc_share_top20_mom"", ""inc_top_bottom_gap_lag1"", ""inc_top_bottom_gap_lag4"", ""inc_top_bottom_gap_chg_qoq"", ""inc_top_bottom_gap_chg_yoy"", ""inc_top_bottom_gap_roll4_mean"", ""inc_top_bottom_gap_roll4_std"", ""inc_top_bottom_gap_mom"", ""inc_top_bottom_ratio_lag1"", ""inc_top_bottom_ratio_lag4"", ""inc_top_bottom_ratio_chg_qoq"", ""inc_top_bottom_ratio_chg_yoy"", ""inc_top_bottom_ratio_roll4_mean"", ""inc_top_bottom_ratio_roll4_std"", ""inc_top_bottom_ratio_mom"", ""is_gfc_eurodebt"", ""is_covid"", ""is_infl_surge""]"
data_time_min,2011Q1
data_time_max,2024Q3
