geo,timeQuarter,yPred,model
AT,2025Q1,2.2668456093588665,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
AT,2025Q2,2.2668456093588665,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
AT,2025Q3,2.2668456093588665,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
AT,2025Q4,2.2668456093588665,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
BE,2025Q1,4.813429196423484,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
BE,2025Q2,4.813429196423484,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
BE,2025Q3,4.813429196423484,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
BE,2025Q4,4.813429196423484,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
BG,2025Q1,3.0186879291694546,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
BG,2025Q2,3.0186879291694546,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
BG,2025Q3,3.0186879291694546,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
BG,2025Q4,3.0186879291694546,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
CH,2025Q1,0.08867533090112119,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
CH,2025Q2,0.08867533090112119,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
CH,2025Q3,0.08867533090112119,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
CH,2025Q4,0.08867533090112119,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
CY,2025Q1,1.9303954409276458,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
CY,2025Q2,1.9303954409276458,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
CY,2025Q3,1.9303954409276458,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
CY,2025Q4,1.9303954409276458,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
CZ,2025Q1,3.524386680472153,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
CZ,2025Q2,3.524386680472153,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
CZ,2025Q3,3.524386680472153,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
CZ,2025Q4,3.524386680472153,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
DE,2025Q1,2.400212025147063,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
DE,2025Q2,2.400212025147063,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
DE,2025Q3,2.400212025147063,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
DE,2025Q4,2.400212025147063,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
DK,2025Q1,1.0880816078722728,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
DK,2025Q2,1.0880816078722728,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
DK,2025Q3,1.0880816078722728,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
DK,2025Q4,1.0880816078722728,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
EA20,2025Q1,2.246863140152988,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
EA20,2025Q2,2.246863140152988,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
EA20,2025Q3,2.246863140152988,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
EA20,2025Q4,2.246863140152988,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
EE,2025Q1,5.27559084476001,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
EE,2025Q2,5.27559084476001,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
EE,2025Q3,5.27559084476001,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
EE,2025Q4,5.27559084476001,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
EL,2025Q1,2.396561700240124,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
EL,2025Q2,2.396561700240124,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
EL,2025Q3,2.396561700240124,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
EL,2025Q4,2.396561700240124,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
ES,2025Q1,1.8068197633702063,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
ES,2025Q2,1.8068197633702063,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
ES,2025Q3,1.8068197633702063,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
ES,2025Q4,1.8068197633702063,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
FI,2025Q1,1.321815118510854,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
FI,2025Q2,1.321815118510854,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
FI,2025Q3,1.321815118510854,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
FI,2025Q4,1.321815118510854,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
FR,2025Q1,1.8991647831667156,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
FR,2025Q2,1.8991647831667156,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
FR,2025Q3,1.8991647831667156,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
FR,2025Q4,1.8991647831667156,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
HR,2025Q1,3.551436060498389,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
HR,2025Q2,3.551436060498389,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
HR,2025Q3,3.551436060498389,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
HR,2025Q4,3.551436060498389,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
HU,2025Q1,5.490977331946635,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
HU,2025Q2,5.490977331946635,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
HU,2025Q3,5.490977331946635,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
HU,2025Q4,5.490977331946635,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
IE,2025Q1,1.1785575570875282,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
IE,2025Q2,1.1785575570875282,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
IE,2025Q3,1.1785575570875282,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
IE,2025Q4,1.1785575570875282,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
IT,2025Q1,1.47349322181772,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
IT,2025Q2,1.47349322181772,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
IT,2025Q3,1.47349322181772,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
IT,2025Q4,1.47349322181772,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
LT,2025Q1,2.9356105618463264,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
LT,2025Q2,2.9356105618463264,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
LT,2025Q3,2.9356105618463264,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
LT,2025Q4,2.9356105618463264,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
LU,2025Q1,1.7845526177732962,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
LU,2025Q2,1.7845526177732962,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
LU,2025Q3,1.7845526177732962,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
LU,2025Q4,1.7845526177732962,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
LV,2025Q1,2.9757505335882968,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
LV,2025Q2,2.9757505335882968,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
LV,2025Q3,2.9757505335882968,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
LV,2025Q4,2.9757505335882968,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
MT,2025Q1,1.739141659431569,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
MT,2025Q2,1.739141659431569,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
MT,2025Q3,1.739141659431569,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
MT,2025Q4,1.739141659431569,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
NL,2025Q1,4.600051138913258,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
NL,2025Q2,4.600051138913258,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
NL,2025Q3,4.600051138913258,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
NL,2025Q4,4.600051138913258,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
NO,2025Q1,2.5875268321693063,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
NO,2025Q2,2.5875268321693063,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
NO,2025Q3,2.5875268321693063,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
NO,2025Q4,2.5875268321693063,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
PL,2025Q1,5.735095932199242,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
PL,2025Q2,5.735095932199242,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
PL,2025Q3,5.735095932199242,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
PL,2025Q4,5.735095932199242,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
PT,2025Q1,1.8933352364378067,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
PT,2025Q2,1.8933352364378067,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
PT,2025Q3,1.8933352364378067,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
PT,2025Q4,1.8933352364378067,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
RO,2025Q1,5.783521833315939,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
RO,2025Q2,5.783521833315939,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
RO,2025Q3,5.783521833315939,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
RO,2025Q4,5.783521833315939,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
RS,2025Q1,5.677119827695941,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
RS,2025Q2,5.677119827695941,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
RS,2025Q3,5.677119827695941,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
RS,2025Q4,5.677119827695941,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
SE,2025Q1,1.7896481647319065,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
SE,2025Q2,1.7896481647319065,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
SE,2025Q3,1.7896481647319065,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
SE,2025Q4,1.7896481647319065,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
SI,2025Q1,1.2544921562476194,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
SI,2025Q2,1.2544921562476194,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
SI,2025Q3,1.2544921562476194,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
SI,2025Q4,1.2544921562476194,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
SK,2025Q1,4.028247610807916,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
SK,2025Q2,4.028247610807916,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
SK,2025Q3,4.028247610807916,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
SK,2025Q4,4.028247610807916,ENS_M0_plus_MA_Ridge_plus_MB_Ridge
