geo,timeQuarter,y_inflation_next_q,y_high_inflation_next_q
EL,2011Q3,2.6333333333333333,0
EL,2011Q4,1.7,0
EL,2012Q1,1.1333333333333333,0
EL,2012Q2,0.7666666666666667,0
EL,2012Q3,0.5333333333333333,0
EL,2012Q4,-0.03333333333333333,0
EL,2013Q1,-0.36666666666666664,0
EL,2013Q2,-0.8333333333333334,0
EL,2013Q3,-2.1999999999999997,0
EL,2013Q4,-1.2666666666666666,0
EL,2014Q1,-1.7333333333333334,0
EL,2014Q2,-0.7000000000000001,0
EL,2014Q3,-1.8333333333333333,0
EL,2014Q4,-2.1999999999999997,0
EL,2015Q1,-1.4333333333333333,0
EL,2015Q2,-0.8333333333333334,0
EL,2015Q3,0.06666666666666667,0
EL,2015Q4,-0.2333333333333333,0
EL,2016Q1,-0.13333333333333333,0
EL,2016Q2,0.16666666666666666,0
EL,2016Q3,0.2333333333333333,0
EL,2016Q4,1.5333333333333334,0
EL,2017Q1,1.3333333333333333,0
EL,2017Q2,0.8333333333333334,0
EL,2017Q3,0.8666666666666667,0
EL,2017Q4,0.26666666666666666,0
EL,2018Q1,0.7666666666666667,0
EL,2018Q2,0.9333333333333335,0
EL,2018Q3,1.1666666666666667,0
EL,2018Q4,0.7666666666666667,0
EL,2019Q1,0.6333333333333334,0
EL,2019Q2,0.23333333333333336,0
EL,2019Q3,0.43333333333333335,0
EL,2019Q4,0.5666666666666668,0
EL,2020Q1,-1.1666666666666667,0
EL,2020Q2,-2.233333333333333,0
EL,2020Q3,-2.1666666666666665,0
EL,2020Q4,-2.1,0
EL,2021Q1,-0.5666666666666668,0
EL,2021Q2,1.2666666666666666,0
EL,2021Q3,3.733333333333333,1
EL,2021Q4,6.6000000000000005,1
EL,2022Q1,10.4,1
EL,2022Q2,11.533333333333333,1
EL,2022Q3,8.633333333333333,1
EL,2022Q4,6.3999999999999995,1
EL,2023Q1,3.7999999999999994,1
EL,2023Q2,3.1333333333333333,1
EL,2023Q3,3.466666666666667,1
EL,2023Q4,3.233333333333333,1
EL,2024Q1,2.6999999999999997,1
EL,2024Q2,3.1,1
EL,2024Q3,3.0,1
ES,2011Q1,3.3000000000000003,1
ES,2011Q2,2.9,1
ES,2011Q3,2.733333333333333,1
ES,2011Q4,1.9000000000000001,0
ES,2012Q1,1.9000000000000001,0
ES,2012Q2,2.8000000000000003,1
ES,2012Q3,3.1666666666666665,1
ES,2012Q4,2.766666666666667,1
ES,2013Q1,1.8333333333333333,0
ES,2013Q2,1.3333333333333333,0
ES,2013Q3,0.19999999999999998,0
ES,2013Q4,0.06666666666666667,0
ES,2014Q1,0.16666666666666666,0
ES,2014Q2,-0.39999999999999997,0
ES,2014Q3,-0.6,0
ES,2014Q4,-1.1666666666666667,0
ES,2015Q1,-0.3333333333333333,0
ES,2015Q2,-0.5333333333333333,0
ES,2015Q3,-0.46666666666666673,0
ES,2015Q4,-0.7999999999999999,0
ES,2016Q1,-1.0666666666666667,0
ES,2016Q2,-0.3333333333333333,0
ES,2016Q3,0.7999999999999999,0
ES,2016Q4,2.6666666666666665,0
ES,2017Q1,2.066666666666667,0
ES,2017Q2,1.8333333333333333,0
ES,2017Q3,1.5666666666666667,0
ES,2017Q4,1.0666666666666667,0
ES,2018Q1,1.8333333333333333,0
ES,2018Q2,2.2666666666666666,0
ES,2018Q3,1.7333333333333332,0
ES,2018Q4,1.1333333333333335,0
ES,2019Q1,1.0333333333333334,0
ES,2019Q2,0.39999999999999997,0
ES,2019Q3,0.5,0
ES,2019Q4,0.7000000000000001,0
ES,2020Q1,-0.6333333333333333,0
ES,2020Q2,-0.6333333333333333,0
ES,2020Q3,-0.7666666666666667,0
ES,2020Q4,0.5,0
ES,2021Q1,2.3000000000000003,0
ES,2021Q2,3.4,1
ES,2021Q3,5.833333333333333,1
ES,2021Q4,7.866666666666666,1
ES,2022Q1,8.933333333333334,1
ES,2022Q2,10.066666666666666,1
ES,2022Q3,6.5,1
ES,2022Q4,5.0,1
ES,2023Q1,2.766666666666667,1
ES,2023Q2,2.6,0
ES,2023Q3,3.3666666666666667,1
ES,2023Q4,3.233333333333333,1
ES,2024Q1,3.6,1
ES,2024Q2,2.3333333333333335,0
ES,2024Q3,2.3333333333333335,0
EU27_2020,2011Q1,2.966666666666667,1
EU27_2020,2011Q2,2.8000000000000003,1
EU27_2020,2011Q3,3.0,1
EU27_2020,2011Q4,2.7999999999999994,1
EU27_2020,2012Q1,2.566666666666667,0
EU27_2020,2012Q2,2.6666666666666665,0
EU27_2020,2012Q3,2.433333333333333,0
EU27_2020,2012Q4,1.8666666666666665,0
EU27_2020,2013Q1,1.3666666666666665,0
EU27_2020,2013Q2,1.3,0
EU27_2020,2013Q3,0.7666666666666667,0
EU27_2020,2013Q4,0.6,0
EU27_2020,2014Q1,0.5333333333333333,0
EU27_2020,2014Q2,0.3333333333333333,0
EU27_2020,2014Q3,0.13333333333333333,0
EU27_2020,2014Q4,-0.3333333333333333,0
EU27_2020,2015Q1,0.3333333333333333,0
EU27_2020,2015Q2,0.26666666666666666,0
EU27_2020,2015Q3,0.19999999999999998,0
EU27_2020,2015Q4,-9.25185853854297e-18,0
EU27_2020,2016Q1,-0.16666666666666666,0
EU27_2020,2016Q2,0.19999999999999998,0
EU27_2020,2016Q3,0.7333333333333333,0
EU27_2020,2016Q4,1.7,0
EU27_2020,2017Q1,1.5,0
EU27_2020,2017Q2,1.5333333333333334,0
EU27_2020,2017Q3,1.5,0
EU27_2020,2017Q4,1.3333333333333333,0
EU27_2020,2018Q1,1.7666666666666666,0
EU27_2020,2018Q2,2.1333333333333333,0
EU27_2020,2018Q3,1.9333333333333333,0
EU27_2020,2018Q4,1.5333333333333334,0
EU27_2020,2019Q1,1.6333333333333335,0
EU27_2020,2019Q2,1.2333333333333334,0
EU27_2020,2019Q3,1.3,0
EU27_2020,2019Q4,1.4666666666666666,0
EU27_2020,2020Q1,0.6,0
EU27_2020,2020Q2,0.46666666666666673,0
EU27_2020,2020Q3,0.20000000000000004,0
EU27_2020,2020Q4,1.4000000000000001,0
EU27_2020,2021Q1,2.1666666666666665,0
EU27_2020,2021Q2,3.1,1
EU27_2020,2021Q3,4.966666666666667,1
EU27_2020,2021Q4,6.533333333333334,1
EU27_2020,2022Q1,8.833333333333334,1
EU27_2020,2022Q2,10.266666666666667,1
EU27_2020,2022Q3,11.0,1
EU27_2020,2022Q4,9.4,1
EU27_2020,2023Q1,7.2,1
EU27_2020,2023Q2,5.633333333333334,1
EU27_2020,2023Q3,3.3666666666666667,1
EU27_2020,2023Q4,2.8333333333333335,1
EU27_2020,2024Q1,2.6333333333333333,0
EU27_2020,2024Q2,2.433333333333333,0
EU27_2020,2024Q3,2.5,0
FI,2011Q1,3.4,1
FI,2011Q2,3.566666666666667,1
FI,2011Q3,3.0,1
FI,2011Q4,2.966666666666667,1
FI,2012Q1,3.0,1
FI,2012Q2,3.266666666666667,1
FI,2012Q3,3.3666666666666667,1
FI,2012Q4,2.5,0
FI,2013Q1,2.4,0
FI,2013Q2,2.1333333333333333,0
FI,2013Q3,1.8,0
FI,2013Q4,1.5999999999999999,0
FI,2014Q1,1.1333333333333335,0
FI,2014Q2,1.2333333333333334,0
FI,2014Q3,0.9666666666666667,0
FI,2014Q4,-0.06666666666666667,0
FI,2015Q1,0.03333333333333333,0
FI,2015Q2,-0.3333333333333333,0
FI,2015Q3,-0.2333333333333333,0
FI,2015Q4,-0.03333333333333333,0
FI,2016Q1,0.3,0
FI,2016Q2,0.5,0
FI,2016Q3,0.7666666666666667,0
FI,2016Q4,1.0666666666666667,0
FI,2017Q1,0.9333333333333332,0
FI,2017Q2,0.7333333333333333,0
FI,2017Q3,0.6333333333333333,0
FI,2017Q4,0.7666666666666667,0
FI,2018Q1,1.0,0
FI,2018Q2,1.3999999999999997,0
FI,2018Q3,1.4666666666666666,0
FI,2018Q4,1.2,0
FI,2019Q1,1.3,0
FI,2019Q2,1.0666666666666667,0
FI,2019Q3,0.9333333333333335,0
FI,2019Q4,1.0666666666666667,0
FI,2020Q1,-0.09999999999999999,0
FI,2020Q2,0.4333333333333333,0
FI,2020Q3,0.20000000000000004,0
FI,2020Q4,1.0999999999999999,0
FI,2021Q1,2.1333333333333333,0
FI,2021Q2,1.9000000000000001,0
FI,2021Q3,3.1666666666666665,1
FI,2021Q4,4.766666666666667,1
FI,2022Q1,7.0,1
FI,2022Q2,8.1,1
FI,2022Q3,8.766666666666667,1
FI,2022Q4,7.533333333333334,1
FI,2023Q1,5.133333333333334,1
FI,2023Q2,3.433333333333333,1
FI,2023Q3,1.4666666666666666,0
FI,2023Q4,0.9333333333333335,0
FI,2024Q1,0.5,0
FI,2024Q2,0.8666666666666667,0
FI,2024Q3,1.5999999999999999,0
FR,2011Q1,2.2333333333333334,0
FR,2011Q2,2.3000000000000003,0
FR,2011Q3,2.6333333333333333,0
FR,2011Q4,2.566666666666667,0
FR,2012Q1,2.3333333333333335,0
FR,2012Q2,2.266666666666667,0
FR,2012Q3,1.7333333333333334,0
FR,2012Q4,1.2333333333333334,0
FR,2013Q1,0.9,0
FR,2013Q2,1.0666666666666667,0
FR,2013Q3,0.7666666666666667,0
FR,2013Q4,0.9,0
FR,2014Q1,0.7333333333333333,0
FR,2014Q2,0.5,0
FR,2014Q3,0.3333333333333333,0
FR,2014Q4,-0.2333333333333333,0
FR,2015Q1,0.2333333333333333,0
FR,2015Q2,0.13333333333333333,0
FR,2015Q3,0.19999999999999998,0
FR,2015Q4,0.033333333333333326,0
FR,2016Q1,0.09999999999999999,0
FR,2016Q2,0.43333333333333335,0
FR,2016Q3,0.6666666666666666,0
FR,2016Q4,1.4666666666666666,0
FR,2017Q1,1.0333333333333334,0
FR,2017Q2,0.9666666666666668,0
FR,2017Q3,1.2,0
FR,2017Q4,1.5,0
FR,2018Q1,2.1333333333333333,0
FR,2018Q2,2.566666666666667,0
FR,2018Q3,2.1999999999999997,0
FR,2018Q4,1.4333333333333333,0
FR,2019Q1,1.3333333333333333,0
FR,2019Q2,1.2333333333333334,0
FR,2019Q3,1.2333333333333334,0
FR,2019Q4,1.3666666666666665,0
FR,2020Q1,0.3333333333333333,0
FR,2020Q2,0.36666666666666664,0
FR,2020Q3,0.10000000000000002,0
FR,2020Q4,1.0,0
FR,2021Q1,1.7666666666666666,0
FR,2021Q2,2.1999999999999997,0
FR,2021Q3,3.3333333333333335,1
FR,2021Q4,4.2,1
FR,2022Q1,5.8999999999999995,1
FR,2022Q2,6.533333333333334,1
FR,2022Q3,6.966666666666666,1
FR,2022Q4,7.0,1
FR,2023Q1,6.066666666666666,1
FR,2023Q2,5.5,1
FR,2023Q3,4.166666666666667,1
FR,2023Q4,3.0,1
FR,2024Q1,2.5,0
FR,2024Q2,2.1,0
FR,2024Q3,1.7,0
HR,2011Q1,2.2666666666666666,0
HR,2011Q2,2.033333333333333,0
HR,2011Q3,2.3666666666666667,0
HR,2011Q4,1.7,0
HR,2012Q1,3.233333333333333,1
HR,2012Q2,4.1000000000000005,1
HR,2012Q3,4.366666666666666,1
HR,2012Q4,4.133333333333334,1
HR,2013Q1,2.3666666666666667,0
HR,2013Q2,2.2666666666666666,0
HR,2013Q3,0.6666666666666666,0
HR,2013Q4,0.03333333333333333,0
HR,2014Q1,0.26666666666666666,0
HR,2014Q2,0.3333333333333333,0
HR,2014Q3,0.2333333333333333,0
HR,2014Q4,-0.3333333333333333,0
HR,2015Q1,0.0,0
HR,2015Q2,-0.26666666666666666,0
HR,2015Q3,-0.39999999999999997,0
HR,2015Q4,-0.5666666666666667,0
HR,2016Q1,-1.0999999999999999,0
HR,2016Q2,-1.0999999999999999,0
HR,2016Q3,0.19999999999999998,0
HR,2016Q4,1.1333333333333333,0
HR,2017Q1,1.1666666666666667,0
HR,2017Q2,1.4333333333333333,0
HR,2017Q3,1.5,0
HR,2017Q4,1.0999999999999999,0
HR,2018Q1,1.8,0
HR,2018Q2,1.9666666666666666,0
HR,2018Q3,1.3333333333333333,0
HR,2018Q4,0.8333333333333334,0
HR,2019Q1,0.7666666666666667,0
HR,2019Q2,0.7000000000000001,0
HR,2019Q3,0.9,0
HR,2019Q4,1.1666666666666667,0
HR,2020Q1,-0.39999999999999997,0
HR,2020Q2,-0.43333333333333335,0
HR,2020Q3,-0.16666666666666666,0
HR,2020Q4,0.7666666666666667,0
HR,2021Q1,2.2333333333333334,0
HR,2021Q2,3.1,1
HR,2021Q3,4.6000000000000005,1
HR,2021Q4,6.366666666666666,1
HR,2022Q1,10.799999999999999,1
HR,2022Q2,12.633333333333333,1
HR,2022Q3,12.799999999999999,1
HR,2022Q4,11.566666666666668,1
HR,2023Q1,8.5,1
HR,2023Q2,7.933333333333334,1
HR,2023Q3,5.866666666666666,1
HR,2023Q4,4.833333333333333,1
HR,2024Q1,4.166666666666667,1
HR,2024Q2,3.1333333333333333,1
HR,2024Q3,4.033333333333333,1
HU,2011Q1,3.933333333333333,1
HU,2011Q2,3.433333333333333,1
HU,2011Q3,4.066666666666666,1
HU,2011Q4,5.633333333333334,1
HU,2012Q1,5.533333333333334,1
HU,2012Q2,6.033333333333334,1
HU,2012Q3,5.466666666666666,1
HU,2012Q4,2.6666666666666665,0
HU,2013Q1,1.8666666666666665,0
HU,2013Q2,1.6666666666666667,0
HU,2013Q3,0.7000000000000001,0
HU,2013Q4,0.43333333333333335,0
HU,2014Q1,-0.10000000000000002,0
HU,2014Q2,0.10000000000000002,0
HU,2014Q3,-0.3333333333333333,0
HU,2014Q4,-0.9333333333333332,0
HU,2015Q1,0.4333333333333333,0
HU,2015Q2,0.16666666666666666,0
HU,2015Q3,0.6,0
HU,2015Q4,0.36666666666666664,0
HU,2016Q1,0.033333333333333326,0
HU,2016Q2,0.09999999999999996,0
HU,2016Q3,1.3333333333333333,0
HU,2016Q4,2.6666666666666665,0
HU,2017Q1,2.1333333333333333,0
HU,2017Q2,2.466666666666667,0
HU,2017Q3,2.3333333333333335,0
HU,2017Q4,2.0,0
HU,2018Q1,2.8333333333333335,1
HU,2018Q2,3.5,1
HU,2018Q3,3.3000000000000003,1
HU,2018Q4,3.266666666666667,1
HU,2019Q1,3.766666666666667,1
HU,2019Q2,3.1333333333333333,1
HU,2019Q3,3.5,1
HU,2019Q4,4.333333333333333,1
HU,2020Q1,2.533333333333333,0
HU,2020Q2,3.766666666666667,1
HU,2020Q3,2.8666666666666667,1
HU,2020Q4,3.3666666666666667,1
HU,2021Q1,5.266666666666667,1
HU,2021Q2,5.033333333333334,1
HU,2021Q3,7.166666666666667,1
HU,2021Q4,8.299999999999999,1
HU,2022Q1,11.0,1
HU,2022Q2,18.0,1
HU,2022Q3,23.333333333333332,1
HU,2022Q4,25.866666666666664,1
HU,2023Q1,22.066666666666663,1
HU,2023Q2,14.633333333333333,1
HU,2023Q3,7.6000000000000005,1
HU,2023Q4,3.6333333333333333,1
HU,2024Q1,3.6999999999999997,1
HU,2024Q2,3.5,1
HU,2024Q3,4.033333333333333,1
IE,2011Q1,1.2666666666666666,0
IE,2011Q2,1.1333333333333333,0
IE,2011Q3,1.6333333333333335,0
IE,2011Q4,1.6333333333333335,0
IE,2012Q1,1.8,0
IE,2012Q2,2.3666666666666667,0
IE,2012Q3,1.7333333333333334,0
IE,2012Q4,1.0999999999999999,0
IE,2013Q1,0.5333333333333333,0
IE,2013Q2,0.3,0
IE,2013Q3,0.16666666666666666,0
IE,2013Q4,0.19999999999999998,0
IE,2014Q1,0.39999999999999997,0
IE,2014Q2,0.5,0
IE,2014Q3,0.10000000000000002,0
IE,2014Q4,-0.3333333333333333,0
IE,2015Q1,0.10000000000000002,0
IE,2015Q2,0.10000000000000002,0
IE,2015Q3,0.0,0
IE,2015Q4,-0.26666666666666666,0
IE,2016Q1,-0.10000000000000002,0
IE,2016Q2,-0.20000000000000004,0
IE,2016Q3,-0.26666666666666666,0
IE,2016Q4,0.36666666666666664,0
IE,2017Q1,0.033333333333333326,0
IE,2017Q2,0.13333333333333333,0
IE,2017Q3,0.5,0
IE,2017Q4,0.5,0
IE,2018Q1,0.4333333333333333,0
IE,2018Q2,1.0333333333333334,0
IE,2018Q3,0.9,0
IE,2018Q4,0.8666666666666667,0
IE,2019Q1,1.2666666666666666,0
IE,2019Q2,0.5666666666666667,0
IE,2019Q3,0.8333333333333334,0
IE,2019Q4,0.8333333333333334,0
IE,2020Q1,-0.5666666666666668,0
IE,2020Q2,-0.9666666666666668,0
IE,2020Q3,-1.1666666666666667,0
IE,2020Q4,-0.13333333333333333,0
IE,2021Q1,1.5333333333333334,0
IE,2021Q2,3.0,1
IE,2021Q3,5.3999999999999995,1
IE,2021Q4,5.866666666666666,1
IE,2022Q1,8.4,1
IE,2022Q2,9.066666666666666,1
IE,2022Q3,8.866666666666667,1
IE,2022Q4,7.533333333333334,1
IE,2023Q1,5.5,1
IE,2023Q2,4.833333333333333,1
IE,2023Q3,3.1,1
IE,2023Q4,2.2333333333333334,0
IE,2024Q1,1.7,0
IE,2024Q2,0.8666666666666667,0
IE,2024Q3,0.5333333333333333,0
IS,2011Q1,4.033333333333333,1
IS,2011Q2,5.266666666666667,1
IS,2011Q3,5.233333333333333,1
IS,2011Q4,6.8999999999999995,1
IS,2012Q1,6.7,1
IS,2012Q2,5.066666666666666,1
IS,2012Q3,5.3999999999999995,1
IS,2012Q4,5.6000000000000005,1
IS,2013Q1,3.5,1
IS,2013Q2,4.233333333333333,1
IS,2013Q3,3.3000000000000003,1
IS,2013Q4,1.0666666666666667,0
IS,2014Q1,1.2333333333333334,0
IS,2014Q2,1.6666666666666667,0
IS,2014Q3,0.0,0
IS,2014Q4,-0.3333333333333333,0
IS,2015Q1,0.0,0
IS,2015Q2,0.8333333333333334,0
IS,2015Q3,0.5333333333333333,0
IS,2015Q4,0.7666666666666667,0
IS,2016Q1,1.1666666666666667,0
IS,2016Q2,0.9666666666666668,0
IS,2016Q3,0.26666666666666666,0
IS,2016Q4,-0.7333333333333333,0
IS,2017Q1,-1.9666666666666666,0
IS,2017Q2,-2.4,0
IS,2017Q3,-1.4666666666666666,0
IS,2017Q4,-0.4666666666666666,0
IS,2018Q1,0.2333333333333333,0
IS,2018Q2,1.7333333333333334,0
IS,2018Q3,1.4666666666666666,0
IS,2018Q4,1.4666666666666666,0
IS,2019Q1,2.8333333333333335,1
IS,2019Q2,2.1,0
IS,2019Q3,1.6666666666666667,0
IS,2019Q4,1.4333333333333336,0
IS,2020Q1,0.36666666666666664,0
IS,2020Q2,0.7333333333333333,0
IS,2020Q3,2.1999999999999997,0
IT,2011Q1,2.966666666666667,1
IT,2011Q2,2.6999999999999997,1
IT,2011Q3,3.7000000000000006,1
IT,2011Q4,3.566666666666667,1
IT,2012Q1,3.6666666666666665,1
IT,2012Q2,3.466666666666667,1
IT,2012Q3,2.6666666666666665,0
IT,2012Q4,2.066666666666667,0
IT,2013Q1,1.2,0
IT,2013Q2,1.0666666666666667,0
IT,2013Q3,0.6333333333333333,0
IT,2013Q4,0.43333333333333335,0
IT,2014Q1,0.39999999999999997,0
IT,2014Q2,-0.06666666666666667,0
IT,2014Q3,0.16666666666666666,0
IT,2014Q4,-0.13333333333333333,0
IT,2015Q1,0.10000000000000002,0
IT,2015Q2,0.3,0
IT,2015Q3,0.16666666666666666,0
IT,2015Q4,0.0,0
IT,2016Q1,-0.3,0
IT,2016Q2,-0.06666666666666667,0
IT,2016Q3,0.16666666666666666,0
IT,2016Q4,1.3333333333333333,0
IT,2017Q1,1.5999999999999999,0
IT,2017Q2,1.3,0
IT,2017Q3,1.0666666666666667,0
IT,2017Q4,0.8666666666666667,0
IT,2018Q1,1.0,0
IT,2018Q2,1.6666666666666667,0
IT,2018Q3,1.5,0
IT,2018Q4,1.0333333333333334,0
IT,2019Q1,0.9333333333333335,0
IT,2019Q2,0.3333333333333333,0
IT,2019Q3,0.3,0
IT,2019Q4,0.23333333333333336,0
IT,2020Q1,-0.19999999999999998,0
IT,2020Q2,-0.2333333333333333,0
IT,2020Q3,-0.39999999999999997,0
IT,2020Q4,0.7666666666666667,0
IT,2021Q1,1.1666666666666667,0
IT,2021Q2,2.1333333333333333,0
IT,2021Q3,3.766666666666667,1
IT,2021Q4,6.033333333333334,1
IT,2022Q1,7.366666666666666,1
IT,2022Q2,8.966666666666667,1
IT,2022Q3,12.5,1
IT,2022Q4,9.533333333333333,1
IT,2023Q1,7.766666666666667,1
IT,2023Q2,5.8,1
IT,2023Q3,0.9666666666666667,0
IT,2023Q4,0.9666666666666667,0
IT,2024Q1,0.8666666666666667,0
IT,2024Q2,1.1666666666666667,0
IT,2024Q3,1.3,0
LT,2011Q1,4.733333333333333,1
LT,2011Q2,4.566666666666666,1
LT,2011Q3,4.033333333333334,1
LT,2011Q4,3.6,1
LT,2012Q1,2.8333333333333335,1
LT,2012Q2,3.1999999999999997,1
LT,2012Q3,2.966666666666667,1
LT,2012Q4,2.1999999999999997,0
LT,2013Q1,1.4000000000000001,0
LT,2013Q2,0.5333333333333333,0
LT,2013Q3,0.5333333333333333,0
LT,2013Q4,0.3,0
LT,2014Q1,0.2333333333333333,0
LT,2014Q2,0.26666666666666666,0
LT,2014Q3,0.19999999999999998,0
LT,2014Q4,-1.3333333333333333,0
LT,2015Q1,-0.26666666666666666,0
LT,2015Q2,-0.6666666666666666,0
LT,2015Q3,-0.36666666666666664,0
LT,2015Q4,0.6666666666666666,0
LT,2016Q1,0.46666666666666673,0
LT,2016Q2,0.36666666666666664,0
LT,2016Q3,1.2666666666666666,0
LT,2016Q4,2.966666666666667,1
LT,2017Q1,3.4,1
LT,2017Q2,4.433333333333333,1
LT,2017Q3,4.066666666666666,1
LT,2017Q4,3.1,1
LT,2018Q1,2.566666666666667,0
LT,2018Q2,2.1666666666666665,0
LT,2018Q3,2.3333333333333335,0
LT,2018Q4,2.066666666666667,0
LT,2019Q1,2.533333333333333,0
LT,2019Q2,2.3333333333333335,0
LT,2019Q3,1.9666666666666666,0
LT,2019Q4,2.5,0
LT,2020Q1,0.6666666666666666,0
LT,2020Q2,0.8999999999999999,0
LT,2020Q3,0.26666666666666666,0
LT,2020Q4,0.7333333333333333,0
LT,2021Q1,3.1333333333333333,1
LT,2021Q2,5.233333333333333,1
LT,2021Q3,9.4,1
LT,2021Q4,13.966666666666667,1
LT,2022Q1,18.533333333333335,1
LT,2022Q2,21.5,1
LT,2022Q3,21.166666666666668,1
LT,2022Q4,16.966666666666665,1
LT,2023Q1,10.733333333333333,1
LT,2023Q2,5.8999999999999995,1
LT,2023Q3,2.3333333333333335,0
LT,2023Q4,0.8666666666666667,0
LT,2024Q1,0.7666666666666667,0
LT,2024Q2,0.7666666666666667,0
LT,2024Q3,1.0333333333333334,0
LU,2011Q1,3.8666666666666667,1
LU,2011Q2,3.566666666666667,1
LU,2011Q3,3.733333333333333,1
LU,2011Q4,3.1333333333333333,1
LU,2012Q1,2.766666666666667,1
LU,2012Q2,2.9,1
LU,2012Q3,2.8000000000000003,1
LU,2012Q4,2.1666666666666665,0
LU,2013Q1,1.7,0
LU,2013Q2,1.7,0
LU,2013Q3,1.2,0
LU,2013Q4,1.0333333333333334,0
LU,2014Q1,1.1666666666666667,0
LU,2014Q2,0.7333333333333333,0
LU,2014Q3,-0.10000000000000002,0
LU,2014Q4,-0.4666666666666666,0
LU,2015Q1,0.3,0
LU,2015Q2,0.03333333333333333,0
LU,2015Q3,0.4000000000000001,0
LU,2015Q4,-0.13333333333333333,0
LU,2016Q1,-0.5333333333333333,0
LU,2016Q2,-0.10000000000000002,0
LU,2016Q3,0.9666666666666667,0
LU,2016Q4,2.566666666666667,0
LU,2017Q1,2.0,0
LU,2017Q2,2.033333333333333,0
LU,2017Q3,1.8666666666666665,0
LU,2017Q4,1.1666666666666667,0
LU,2018Q1,1.9333333333333333,0
LU,2018Q2,2.533333333333333,0
LU,2018Q3,2.433333333333333,0
LU,2018Q4,2.033333333333333,0
LU,2019Q1,1.9666666666666666,0
